open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,return_1d,return_7d,rolling_volatility,rsi,sma_20,sma_50,sma_200,bb_upper,bb_middle,bb_lower,macd,macd_signal,macd_histogram,stochastic_oscillator,stoch_k,stoch_d,future_return,label
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,2023-08-26 23:59:59.999,261041530.4758038,329412.0,4681.90628,121952627.5976749,-0.0016362234703670708,-0.0031662823117691863,0.007614470015758798,24.912037024540084,27769.058999999997,28970.6892,,30971.40118365179,27769.058999999997,24566.716816348206,-922.0313389625044,-774.698446736358,-147.33289222614633,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,18.796861339008924,20.30790493937278,0.003243986613558514,1
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,2023-08-27 23:59:59.999,315548363.0193776,349090.0,6170.48664,160918200.3936097,0.003243986613558514,-0.0033684625309136074,0.007597574664861,26.74993017049964,27613.5945,28887.032000000003,,30822.708982728644,27613.5945,24404.480017271355,-904.4665625395864,-800.6520698970037,-103.81449264258276,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,20.66027571467683,19.731806687685264,0.0006984200688304742,1
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,2023-08-28 23:59:59.999,591008939.17657,523057.0,10912.40549,284226173.7934395,0.0006984200688304742,-0.0002648609173985239,0.007555238443886341,27.164617955869602,27431.0735,28806.217800000002,,30542.49532291163,27431.0735,24319.651677088368,-878.9434293018057,-816.3103417779641,-62.633087523841596,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,22.015757189737066,20.49096474780761,0.061115620214395205,2
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,2023-08-29 23:59:59.999,2023326050.758479,1137083.0,37945.55071,1034244032.3814664,0.061115620214395205,0.06372198342032553,0.024117494634317966,52.51532517082462,27337.790999999997,28752.313199999997,,30293.654037773522,27337.790999999997,24381.927962226473,-721.5868613314451,-797.3656456886604,75.77878435721527,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,62.29685992403241,34.99096427614877,-0.015021824670934159,1
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,2023-08-30 23:59:59.999,969086451.1625257,690292.0,16715.57712,456926409.729732,-0.015021824670934159,0.03281047126440262,0.025557853937077175,47.838578953443715,27230.002999999997,28685.870999999996,,30021.738840706228,27230.002999999997,24438.267159293766,-623.2916942739685,-762.550855405722,139.25916113175356,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,58.991065603679964,47.76789423914982,-0.04978793032524931,0
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,2023-08-31 23:59:59.999,1360373186.0116708,944690.0,24598.11397,655707233.8849008,-0.04978793032524931,-0.00913940194919416,0.03283602602407629,36.432039553688995,27055.740500000004,28597.086599999995,,29709.083975778954,27055.740500000004,24402.397024221053,-647.6037805477499,-739.5614404341277,91.95765988637777,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,22.540056633308094,47.942660720340164,-0.005232302189833948,1
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,2023-09-01 23:59:59.999,1059444591.7097492,881179.0,19960.9903,515429946.1831724,-0.005232302189833948,-0.009783572607992008,0.03284919228167259,35.52120950230558,26874.484500000002,28484.103,,29343.10332549306,26874.484500000002,24405.865674506946,-670.0990757132786,-725.6689674899579,55.569891776679356,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,17.76562252668975,33.09891492122594,0.002497960670488908,1
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,2023-09-02 23:59:59.999,419812969.9468598,567728.0,7634.91416,197234437.0220484,0.002497960670488908,-0.005683126311383568,0.03287186577092979,36.33526115738969,26702.768,28395.252999999997,,28938.338128657055,26702.768,24467.197871342945,-674.9450297522126,-715.524179942409,40.5791501901964,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,20.033065409712037,20.112914856569965,0.003931268895313478,1
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,2023-09-03 23:59:59.999,453100690.1021077,496412.0,8583.16498,222581536.0268467,0.003931268895313478,-0.005001959637220055,0.03288543112698373,37.67226230502778,26529.782,28308.886799999997,,28399.685478039362,26529.782,24659.878521960636,-662.937215625996,-705.0067870791264,42.06957145313038,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,23.6104613328174,20.46971642307307,-0.005590421085501895,1
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,2023-09-04 23:59:59.999,563532890.5699993,596830.0,10177.3686,263365883.4295556,-0.005590421085501895,-0.011254977029096502,0.03294083708120248,36.493966522674185,26361.083000000002,28220.767399999997,,27794.86993110368,26361.083000000002,24927.296068896325,-657.5566522436202,-695.5167601120252,37.960107868404975,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,18.50326257101151,20.715596437846987,-0.0013134040785224288,1
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,2023-09-05 23:59:59.999,548893707.6002005,566736.0,9926.65838,255537038.4660957,-0.0013134040785224288,-0.06942619407901629,0.018601843730264328,36.209026605652575,26214.1625,28133.8494,,27168.790123586652,26214.1625,25259.534876413345,-648.5534569754527,-686.1240994847107,37.57064250925794,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,16.316613862091017,19.47677925530665,-0.0012465057129895651,1
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,2023-09-06 23:59:59.999,700763180.8011677,636302.0,12736.70564,327416444.7840959,-0.0012465057129895651,-0.0564117422753635,0.018719425906172642,35.92273315474675,26170.989500000003,28051.8658,,27125.779196099986,26170.989500000003,25216.19980390002,-636.6734212869997,-676.2339638451685,39.56054255816889,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,15.172119184080344,16.663998539060962,0.01921781680476853,1
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,2023-09-07 23:59:59.999,718923008.9071183,631929.0,13506.19156,350741324.2920373,0.01921781680476853,0.012112974243642771,0.008479777807864698,43.35027550165025,26181.039500000003,27978.781600000002,,27134.922929973865,26181.039500000003,25227.15607002614,-580.6189953625726,-657.1109701486494,76.49197478607675,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,32.79520131002814,21.427978118733176,-0.01312131022662355,1
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,2023-09-08 23:59:59.999,754184537.1096923,646852.0,14238.89945,370236844.4314076,-0.01312131022662355,0.004086409443113004,0.009958117965723587,39.88545637655516,26171.564000000002,27900.9916,,27132.219831094415,26171.564000000002,25210.90816890559,-557.566450887738,-637.2020662964671,79.63561540872911,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,20.531486953116666,22.83293581574172,-0.0003431041469674767,1
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,2023-09-09 23:59:59.999,284109473.8075783,359038.0,5212.44349,134863388.7628859,-0.0003431041469674767,0.0012408429846564317,0.009926909226050933,39.79705950227879,26157.145,27820.9894,,27124.892448717743,26157.145,25189.397551282258,-533.8604807050287,-616.5337491781795,82.67326847315076,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,20.21501548538681,24.513901249510543,-0.002316458320544501,1
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,2023-09-10 23:59:59.999,483577459.2055345,489773.0,8747.51072,225752901.0403501,-0.002316458320544501,-0.00499014100613715,0.009817797297843786,39.16614952810616,26142.8795,27741.941600000002,,27120.351168980076,26142.8795,25165.407831019922,-513.9898718074037,-596.0249737040244,82.03510189662074,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,18.079100067637352,19.608534168713614,-0.026278935406888304,0
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,2023-09-11 23:59:59.999,1057371884.6697066,864138.0,19664.90243,498821645.3852222,-0.026278935406888304,-0.025691144047747194,0.013836297108386707,32.82360585738945,26098.2055,27643.517000000003,,27165.060288103185,26098.2055,25031.350711896815,-546.7367181490663,-586.1673225930328,39.43060444396656,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,8.06699878155993,15.4537047781947,0.026928145511657675,2
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,2023-09-12 23:59:59.999,1464393036.9616623,1047056.0,27720.5183,719147319.9787064,0.026928145511657675,0.001861034968071662,0.0180881465069737,42.78031806986678,26068.5745,27576.789000000004,,27129.522592009544,26068.5745,25007.626407990454,-512.1104955603514,-571.3559571864967,59.24546162614524,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,32.74898258804488,19.63169381241406,0.01477935456906132,1
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,2023-09-13 23:59:59.999,825437881.4687591,714880.0,15287.00038,399099781.6207648,0.01477935456906132,0.0179367584176211,0.01884263709127361,47.503187749888795,26070.672,27516.6508,,27132.658711453438,26070.672,25008.68528854656,-448.680714380469,-546.8209086252912,98.14019424482217,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,49.171601817972046,29.995861062525623,0.011468614140797806,1
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,2023-09-14 23:59:59.999,1015267319.7730228,799278.0,19440.45467,514863794.3783894,0.011468614140797806,0.01019729575318995,0.017914915573448244,50.937368430767094,26093.807999999997,27460.0662,,27173.865048837553,26093.807999999997,25013.75095116244,-369.88198879075935,-511.4331246583848,141.55113586762548,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,82.76286176505101,54.89448205702265,0.0029133501717206745,1
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,2023-09-15 23:59:59.999,695203258.0004445,654094.0,12600.39115,334045930.7667212,0.0029133501717206745,0.026610833445900317,0.01670492190738333,51.809674529568106,26122.9395,27407.6106,,27224.39588414723,26122.9395,25021.48311585277,-297.7659275590413,-468.69968523851617,170.93375767947487,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,85.50578761952693,72.48008373418332,-0.001516165413533943,1
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,2023-09-16 23:59:59.999,370889866.4592735,526416.0,6508.91352,172926781.3888423,-0.001516165413533943,0.025406142706958956,0.016760125688871492,51.29703472520462,26145.8345,27352.521200000003,,27263.495682317207,26145.8345,25028.173317682795,-241.08860405773157,-423.17746900235926,182.0888649446277,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,83.4760946149974,83.91491466652512,-0.0012108584180451354,1
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,2023-09-17 23:59:59.999,344703727.5601071,476775.0,6359.89459,168675580.016463,-0.0012108584180451354,0.02654246387899195,0.016698954096857423,50.864827978582206,26166.21,27296.0134,,27296.03637057191,26166.21,25036.383629428088,-196.50131522841548,-377.84223824757055,181.34092301915507,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,81.85757423251124,83.61315215567852,0.00885872816559119,1
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,2023-09-18 23:59:59.999,1158780347.625305,938705.0,21551.71605,580912488.7594309,0.00885872816559119,0.06358623858023749,0.010105653293891828,53.92008305252276,26118.5185,27245.6418,,27044.77108195089,26118.5185,25192.265918049106,-140.58248420568998,-330.3902874391944,189.80780323350444,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,74.22288676236037,79.85218520328966,0.016730493514995448,1
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,2023-09-19 23:59:59.999,981539255.55962,898076.0,17851.15558,484061308.124933,0.016730493514995448,0.053024562598442015,0.00746058833618016,59.134057818646234,26114.032,27205.202,,27017.95027636335,26114.032,25210.11372363665,-59.451405949079344,-276.20251114117144,216.7511051920921,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,89.41713099741725,81.83253066409628,-0.0031333768953327734,1
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,2023-09-20 23:59:59.999,927206075.9626272,867288.0,16983.43086,460402346.1707834,-0.0031333768953327734,0.03443673251468238,0.007591281992388423,57.79306219391028,26173.243,27153.5822,,27173.968980757814,26173.243,25172.517019242183,-2.01102946940955,-221.36421480681906,219.3531853374095,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,86.11576840124373,83.25192872034044,-0.020531612903225693,0
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,2023-09-21 23:59:59.999,920768143.3513128,823416.0,16878.78202,450738363.8506985,-0.020531612903225693,0.0017098541515145893,0.01155687278330962,49.84212380090441,26211.394500000002,27101.223599999998,,27211.242675984086,26211.394500000002,25211.54632401592,-1.411634455766034,-177.37369873660847,175.96206428084244,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,64.55120287155825,80.02803409007308,0.00045392817245337724,1
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,2023-09-22 23:59:59.999,484331618.9485319,567149.0,8484.09679,225805692.7235693,0.00045392817245337724,-0.0007466165413534398,0.011501487273657348,50.00253321747662,26246.926,27048.953599999997,,27246.15774065664,26246.926,25247.69425934336,0.03611530655689421,-141.89173592797542,141.9278512345323,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,65.0181795653167,71.8950502793729,-0.00015726027026197187,1
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,2023-09-23 23:59:59.999,250873957.3886738,421717.0,4387.1973,116581214.130133,-0.00015726027026197187,0.0006133359337672228,0.011484067777587838,49.94291509905795,26277.163500000002,26998.193,,27277.79113204436,26277.163500000002,25276.535867955645,0.8365333219735476,-113.34608207798563,114.18261539995918,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,64.8563252883755,64.80856924175015,-0.012326177492741452,1
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,2023-09-24 23:59:59.999,416368301.3736848,545045.0,7547.06342,200078452.0167577,-0.012326177492741452,-0.01052228422494228,0.012432008413924014,45.37680907741635,26298.2815,26941.718000000004,,27277.53191984709,26298.2815,25319.031080152912,-24.677629581299698,-95.61239157864844,70.93476199734874,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,52.17206116387944,60.682188672523885,0.0021498469619840588,1
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,2023-09-25 23:59:59.999,688252596.3809944,873488.0,12654.58207,331622453.1518055,0.0021498469619840588,-0.01710228225977295,0.011745026437708361,46.28781722307843,26323.916999999998,26886.045799999996,27888.16325,27275.26722541843,26323.916999999998,25372.566774581566,-39.88459334219078,-84.46683193135692,44.58223858916614,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,49.88457074346652,55.63765239857383,-0.0031606386816709353,1
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,2023-09-26 23:59:59.999,485217905.0421048,697727.0,8813.76144,231246870.5474588,-0.0031606386816709353,-0.03633151612663754,0.008222669365598487,45.09450665518701,26347.002999999997,26826.258,27918.51815,27264.289504971974,26347.002999999997,25429.71649502802,-57.976606621043175,-79.16878686929418,21.192180248251006,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,26.60811911131788,42.88825033955462,0.005770799495226742,1
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,2023-09-27 23:59:59.999,918797815.048481,939690.0,16813.75506,444221386.426141,0.005770799495226742,-0.02772387096774187,0.009230489321699304,47.73548422212929,26352.902499999997,26758.3094,27948.10445,27269.263493405273,26352.902499999997,25436.54150659472,-59.419447718479205,-75.2189190391312,15.799471320651989,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,25.61967972888818,34.03745652789086,0.024585759900564774,2
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,2023-09-28 23:59:59.999,1193420040.1309185,1158974.0,22463.19242,602340703.6015062,0.024585759900564774,0.0170622039680699,0.011267227662994438,57.22904648960221,26408.446999999996,26707.0974,27973.22585,27345.25424668616,26408.446999999996,25471.639753313833,-8.148517550165707,-61.804838741338095,53.65632119117239,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,69.04581711997106,40.42453865339238,-0.004234793250828317,1
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,2023-09-29 23:59:59.999,767827314.9319088,878610.0,14409.35554,388591243.2591525,-0.004234793250828317,0.012295646298326579,0.01154330117053926,55.31927958470904,26458.714500000002,26656.1216,27987.19325,27389.21265934193,26458.714500000002,25528.216340658073,22.98555614352881,-44.84675976436471,67.83231590789353,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,61.38194774664959,52.015814865169624,0.002066379851161315,1
